id,lat,lon
300459921,37.7737967,-122.3825507
300459920,37.7737221,-122.3827138
300459925,37.773915,-122.3850835
300459924,37.7739015,-122.3849547
1373451756,37.772244,-122.4576706
1373451757,37.7722787,-122.4574437
1373451754,37.7720935,-122.457828
1373451755,37.7721832,-122.4577695
1373451752,37.7719055,-122.457872
1373451753,37.7719778,-122.4578829
1674476430,37.8023466,-122.4670013
1373451758,37.7722932,-122.4579122
1373451759,37.7723134,-122.4572936
65312436,37.743749,-122.410338
667114004,37.8306273,-122.4797341
665560064,37.7332781,-122.4307515
2340246514,37.8078102,-122.472924
369131378,37.7943886,-122.4522238
369131379,37.7943886,-122.4523611
265506623,37.7956177,-122.395882
65310453,37.7672522,-122.4584122
311783631,37.746564,-122.4162876
621179356,37.7835497,-122.4065352
702385876,37.7323568,-122.5038628
2179217069,37.77115,-122.4542609
2179217068,37.7711008,-122.4601643
764849114,37.7742639,-122.4541317
2179217065,37.7710781,-122.4566479
2179217064,37.7710624,-122.4600741
2179217067,37.771095,-122.4576092
2179217066,37.7710851,-122.4585283
2179217061,37.7710383,-122.4562316
2179217060,37.7709937,-122.4576544
2179217063,37.7710582,-122.4581734
2179217062,37.7710523,-122.4559455
65312382,37.7907293,-122.4079632
1840709558,37.7695277,-122.4424158
65312380,37.7902904,-122.4078669
856296884,37.7960977,-122.4193011
65312384,37.791205,-122.40806
1607049454,37.7288196,-122.4725902
65350354,37.7346299,-122.4624289
1607049450,37.7249962,-122.4725471
1840709557,37.7695481,-122.4424078
1840709556,37.7696149,-122.4424224
258972866,37.7305422,-122.4311548
258972867,37.7297662,-122.4333091
764849112,37.7744077,-122.4528891
258972868,37.7292782,-122.4339193
258972869,37.7286833,-122.434423
65317483,37.739056,-122.413404
302034629,37.7686468,-122.3950717
1506920758,37.7728282,-122.4609086
1506920757,37.7725005,-122.4594685
2933665492,37.8047039,-122.4482726
2933665491,37.8046901,-122.4483734
2933665490,37.8045746,-122.4485473
302034623,37.7685037,-122.3949147
65298144,37.7543659,-122.4465375
300723130,37.7692781,-122.4546574
65293173,37.8029886,-122.4088891
300723136,37.7692293,-122.4546845
993972184,37.7422377,-122.4577618
993972181,37.7422928,-122.4581266
993972180,37.7417682,-122.4592417
65317095,37.804664,-122.405954
65317092,37.8049556,-122.4036898
1742314679,37.8021804,-122.4688733
1742314672,37.8015545,-122.4688556
1742314670,37.8013958,-122.4688027
1742314677,37.8020268,-122.4689132
1742314676,37.8019008,-122.4689133
1742314674,37.8017343,-122.4689046
420508880,37.7619501,-122.4726678
420508881,37.7618996,-122.4737975
420508883,37.7618516,-122.4748703
420508884,37.7618045,-122.4759256
420508886,37.7617584,-122.4769564
581257657,37.7853001,-122.3942324
65369088,37.795249,-122.447966
768247371,37.7764522,-122.3900224
1672849028,37.7350727,-122.4201814
2317635396,37.7305265,-122.4621028
768247378,37.7765052,-122.3900425
315372319,37.7466578,-122.5079012
65302893,37.738456,-122.406916
581257650,37.7854167,-122.3944175
65302890,37.7385272,-122.4067495
319627966,37.7900086,-122.4069958
65302899,37.7981276,-122.4198907
2315792726,37.7388223,-122.4651397
65345374,37.764574,-122.42756
65345370,37.764977,-122.420901
65305324,37.7304753,-122.454306
65305327,37.7309324,-122.4545424
65305321,37.7293353,-122.4540273
65345379,37.764226,-122.4331992
1350854648,37.7705651,-122.4768563
1350854649,37.7718224,-122.4679541
1350854647,37.7716284,-122.4676398
65340654,37.755445,-122.456242
1350854645,37.7713124,-122.4666045
1350854643,37.7712981,-122.4666488
311782273,37.7365103,-122.4082517
1837716988,37.7885786,-122.4753488
1674476491,37.8019673,-122.464718
1837716980,37.7885343,-122.475339
775304280,37.7493679,-122.4044842
1837716982,37.7885497,-122.4751855
1837716984,37.7885513,-122.475726
1674476492,37.8032332,-122.4703601
1837716986,37.7885618,-122.4726425
1819433853,37.806412,-122.477111
496536666,37.7629448,-122.3933046
2179344080,37.7707052,-122.4917776
1674476493,37.8016623,-122.4694992
1501115101,37.7515297,-122.4612887
1221413875,37.7264931,-122.3827109
1819433851,37.8062346,-122.4771052
2179344082,37.770725,-122.4896385
343525100,37.7664002,-122.4662171
65375343,37.7647024,-122.4444552
2179344083,37.7707296,-122.4869044
65296223,37.7621611,-122.4140319
1130723172,37.7711091,-122.481283
65326615,37.790545,-122.482041
65326613,37.790707,-122.482
315429847,37.7414432,-122.4574544
65326610,37.791098,-122.482113
65309892,37.7421625,-122.45682
2315792728,37.7388265,-122.4650186
65370894,37.7957049,-122.4776543
999546324,37.7721238,-122.5099606
2315792729,37.73827,-122.4636843
612765592,37.7965271,-122.396961
65328721,37.7978285,-122.4070113
65296613,37.78877,-122.487018
612765599,37.796524,-122.3970267
65328728,37.7984914,-122.4071676
1130401487,37.7692137,-122.493117
1130401485,37.7692901,-122.4936159
65358118,37.78242,-122.416983
1130401488,37.7684632,-122.4903114
315437381,37.7719444,-122.4488285
65314016,37.790136,-122.469806
65296229,37.7598958,-122.4136899
65314011,37.789133,-122.470272
65314013,37.789487,-122.470165
65359730,37.7358676,-122.3829319
318256541,37.7337119,-122.4931495
65314018,37.790264,-122.469775
300782274,37.7817944,-122.3887713
318256540,37.733669,-122.4931333
2322615182,37.7922005,-122.3942984
1819433453,37.793711,-122.4830224
2322615180,37.7918523,-122.3941185
2322615181,37.7919547,-122.3939884
1819433456,37.7938332,-122.4829617
1819433454,37.7938015,-122.4829865
65368069,37.7722256,-122.4614247
65368067,37.7722889,-122.4613444
65368064,37.7724368,-122.4612033
318256542,37.7337789,-122.4932175
65368062,37.7725153,-122.4611533
271820621,37.776162,-122.4348542
271820620,37.7762095,-122.4348027
317126582,37.7708949,-122.3928933
271820622,37.7760861,-122.4349406
271820625,37.7758497,-122.4353886
271820624,37.7758838,-122.435249
271820627,37.7758402,-122.4356112
271820626,37.7758296,-122.4355409
271820629,37.7756833,-122.4346094
271820628,37.7756057,-122.4345195
2715003828,37.7462724,-122.4514457
2715003829,37.7462724,-122.4515849
2179292673,37.766949,-122.4705451
2179292672,37.7669302,-122.4699272
2179292671,37.7669262,-122.4676619
2179292670,37.7668894,-122.4699127
2179292677,37.7670173,-122.4705053
2179292676,37.7670085,-122.4666491
2179292675,37.7669921,-122.4699557
2179292674,37.7669589,-122.4707246
65305817,37.791899,-122.402571
65305814,37.789103,-122.401997
65305815,37.790969,-122.40238
767803645,37.7646167,-122.3934078
258759451,37.7836278,-122.437838
1581757192,37.7609618,-122.4537337
994490726,37.7846575,-122.4078114
1512257586,37.7737252,-122.4252337
1581757197,37.7610826,-122.4532992
1581757194,37.7610021,-122.4534976
65301311,37.7287869,-122.4671833
1018617274,37.7733382,-122.423686
258777393,37.7280916,-122.4436898
258777392,37.7257845,-122.4461818
258777391,37.7259967,-122.4460155
65301316,37.7283235,-122.4677438
65361476,37.7572755,-122.4324331
65307414,37.791494,-122.4208839
1241673344,37.7303782,-122.3912319
65307417,37.7912868,-122.4225936
1241673341,37.7348604,-122.3906047
1241673340,37.7307823,-122.3919473
65307412,37.7917017,-122.4192317
1241673342,37.7287662,-122.4236325
1241673349,37.7345256,-122.4021319
65307419,37.7910886,-122.424152
2992145582,37.7796957,-122.5112117
763610324,37.7830247,-122.5003369
315437385,37.7719919,-122.4481933
1971110496,37.7454209,-122.4247554
1864987699,37.7845765,-122.4073571
2920316099,37.8038402,-122.4056878
65311972,37.7901096,-122.4558444
65287871,37.7366051,-122.4945967
1581757224,37.7604974,-122.4541414
761766172,37.7272589,-122.4760341
1581757227,37.760421,-122.4542218
448100060,37.7813334,-122.4255063
1581757221,37.7607243,-122.4539375
1719879640,37.7680506,-122.4700646
1266060493,37.7707979,-122.4150698
752207969,37.7493659,-122.4496582
1266060491,37.7705514,-122.415224
1266060496,37.7692563,-122.4156317
1266060494,37.7688456,-122.4156505
2992145588,37.7799098,-122.5103818
1266060498,37.7703718,-122.4144889
752207967,37.7496544,-122.4497105
752207966,37.7497381,-122.4497038
65281631,37.7499528,-122.4030793
65337675,37.74535,-122.397609
65327985,37.7255303,-122.4017939
65281639,37.7495355,-122.4029714
65327983,37.7255106,-122.4014888
1501847368,37.7698889,-122.4700803
1501847367,37.769909,-122.4700575
65329133,37.8009394,-122.42784
1602897003,37.7544494,-122.436085
1501847362,37.7699472,-122.4700602
65370496,37.771452,-122.50328
65310815,37.7737721,-122.432498
65317848,37.7402298,-122.439365
65310817,37.7735664,-122.4341318
984087355,37.7833257,-122.4324821
984087354,37.7839555,-122.4316267
984087356,37.7834798,-122.4313218
984087351,37.7830721,-122.431696
65317843,37.7400129,-122.4392683
65317841,37.7394004,-122.4391749
1420265642,37.7803857,-122.4136899
1420265643,37.7806952,-122.4138025
833665797,37.7949895,-122.3945953
1563088539,37.7657839,-122.4312174
1420265645,37.7787907,-122.4214869
1563088535,37.765647,-122.4311598
1420265648,37.779171,-122.4206556
833665798,37.7952998,-122.394813
833665799,37.7955792,-122.3949815
1563088532,37.7655776,-122.4311306
65346119,37.7302839,-122.4894957
960085111,37.7834272,-122.5058509
65294374,37.7430301,-122.424399
345507378,37.7724346,-122.466481
65346112,37.7295987,-122.4904801
1511324938,37.7681381,-122.4550288
702384281,37.7341727,-122.5012342
702384280,37.734249,-122.5011967
65346117,37.7301736,-122.4898444
1512257580,37.7732293,-122.4252995
65346115,37.7299848,-122.4901153
2381727259,37.7954421,-122.4690816
376862364,37.8030101,-122.4035892
1157539780,37.7407596,-122.4689061
1157539782,37.7509189,-122.4645768
767740844,37.7384228,-122.4010495
767740843,37.7382043,-122.4012922
2643102880,37.7366255,-122.4067413
339426069,37.7705616,-122.4675871
1713861701,37.7902781,-122.398019
1869196617,37.7774828,-122.3950618
430971781,37.7821568,-122.389634
259847178,37.7365492,-122.4071397
1869196619,37.7775319,-122.395073
1869196618,37.7774959,-122.3950676
1157539256,37.7498371,-122.4684435
65328261,37.787126,-122.431828
1157539253,37.7552209,-122.4770954
2315676292,37.7328117,-122.4552453
1720871642,37.7789042,-122.511595
2179309289,37.7659992,-122.4770759
65303365,37.7627561,-122.4452863
1594252943,37.804037,-122.4066756
612765918,37.7980924,-122.397645
1594252941,37.804156,-122.4067052
1594252940,37.8039637,-122.4079347
612765919,37.7980394,-122.3978596
65288870,37.7499683,-122.4295003
2317635192,37.7349989,-122.4608413
65288872,37.749834,-122.4317174
2317635190,37.7345639,-122.4630165
1792772858,37.8022289,-122.4545688
1792772859,37.8030638,-122.4561955
2317635195,37.7350685,-122.4624518
2317635194,37.7304004,-122.4615406
65288878,37.7495662,-122.4361384
65288879,37.7494329,-122.4383382
2317635199,37.7307717,-122.4613869
1792772857,37.8028543,-122.4571556
1792772850,37.8033717,-122.4536534
1792772852,37.8035823,-122.4542675
1720871647,37.7789551,-122.5123712
65297110,37.7311351,-122.4800219
65297116,37.7652495,-122.482613
2072458865,37.7490436,-122.4655736
65297118,37.7633319,-122.482479
1221046396,37.8025003,-122.4230064
1221046397,37.7993795,-122.4325072
1221046395,37.7986538,-122.4442912
1707687368,37.7884559,-122.4880358
65341463,37.7423415,-122.4074375
65357343,37.7586509,-122.5036482
633687910,37.7919829,-122.4122454
65357344,37.7418724,-122.5024788
65341465,37.7431595,-122.407045
1221046399,37.7999346,-122.4343905
1196702257,37.7350173,-122.4856518
2315676318,37.725891,-122.4626845
65352190,37.804085,-122.4270192
2315676316,37.7314987,-122.4558138
2315676314,37.7270863,-122.4590787
2315676312,37.732924,-122.4553535
2315676310,37.7250153,-122.4564775
315372246,37.7617638,-122.5098753
2317635444,37.7337156,-122.4611464
2317635446,37.7338428,-122.4622681
315372243,37.762137,-122.509901
315372240,37.7627108,-122.5100061
2317635442,37.7349454,-122.4612551
638574271,37.7372597,-122.4757305
1506920766,37.7724465,-122.4590591
638574273,37.7370331,-122.4757869
638574272,37.7370985,-122.4759048
638574275,37.7361609,-122.4762374
638574274,37.7371398,-122.475595
315372248,37.7613567,-122.509798
638574276,37.7362882,-122.4764547
277333950,37.7910206,-122.4388982
277333951,37.7909393,-122.4388725
277333952,37.7904874,-122.4387772
65318486,37.799655,-122.473999
65352446,37.7904577,-122.4139063
65352443,37.790833,-122.410998
313890498,37.7274425,-122.4934027
763669352,37.7812226,-122.3884851
763669353,37.781102,-122.3885223
763669354,37.7809748,-122.388573
763669355,37.7807232,-122.388733
763669356,37.7805887,-122.388854
65312158,37.7731218,-122.4144318
3057871200,37.7568248,-122.3921392
371151391,37.7830859,-122.4060413
741791919,37.7857082,-122.4725963
733679736,37.803299,-122.4495957
1583149336,37.7607617,-122.4961955
615144398,37.7603751,-122.5096631
615144395,37.7602585,-122.5098232
615144392,37.7602341,-122.5100968
615144393,37.7602489,-122.5099413
2318057975,37.739954,-122.4480623
65354698,37.7401071,-122.4576412
370814681,37.72857,-122.4921409
65372241,37.7335671,-122.4637948
728952749,37.7508668,-122.4028325
65329945,37.757826,-122.39021
281555788,37.8030075,-122.4771714
65289837,37.7701741,-122.5098505
65289834,37.7700278,-122.5095287
65289832,37.769943,-122.5093543
65318220,37.78187,-122.400268
65289839,37.7703787,-122.5104125
615144108,37.7348916,-122.4711765
65361508,37.8022518,-122.463875
65310039,37.757038,-122.441683
65310037,37.756774,-122.442206
65310034,37.7567313,-122.4422202
65361505,37.8023608,-122.464812
65353316,37.740383,-122.4937781
2179309401,37.7685076,-122.4774564
65353313,37.7404302,-122.4927029
65353310,37.7413836,-122.4712382
65353311,37.7411342,-122.4766297
65366042,37.749339,-122.44528
65366043,37.750318,-122.446642
65366040,37.749272,-122.445128
65366046,37.750406,-122.446672
763644291,37.7725323,-122.5109801
65366048,37.750474,-122.446658
65366049,37.7509462,-122.4464716
315368550,37.7732733,-122.5110123
315368553,37.7733878,-122.5110699
315368552,37.7733327,-122.5110512
1735964698,37.7300204,-122.4614112
1735964699,37.7299982,-122.4618204
1735964697,37.7307771,-122.4585531
829662164,37.7920468,-122.458278
1735964693,37.7306227,-122.4632347
339426090,37.7707649,-122.4674984
65326550,37.7383796,-122.4292974
1057790447,37.8040114,-122.4484608
315368556,37.7737048,-122.5109908
339426099,37.7706821,-122.4676203
339426098,37.7707333,-122.4675792
733674979,37.8076656,-122.443727
2479331509,37.7554199,-122.4710791
65320899,37.7305783,-122.4653323
2852306828,37.7974784,-122.3955039
2852306829,37.7974365,-122.3954649
1419794099,37.7937584,-122.3958518
827319124,37.7542725,-122.4138179
2852306826,37.7976989,-122.3952303
2852306827,37.7975632,-122.3954637
450403829,37.767795,-122.4434348
65313196,37.754053,-122.388877
65320894,37.7312659,-122.4652574
2179309406,37.7685838,-122.4719652
65350758,37.782685,-122.422464
65350755,37.78184,-122.422293
65350752,37.781752,-122.422287
2304883716,37.7622601,-122.4460349
2304883717,37.7632012,-122.4458162
2304883714,37.7631982,-122.4458534
2304883715,37.7626347,-122.4461673
2304883712,37.7623294,-122.4460246
2304883710,37.7632545,-122.4453194
2304883711,37.763519,-122.4455587
65360459,37.793142,-122.447246
2304883718,37.7633445,-122.4457864
2304883719,37.7638871,-122.4435151
1723738843,37.7916949,-122.3982349
1723738842,37.772372,-122.422633
1723738845,37.7740205,-122.4207237
1723738847,37.7731246,-122.4217227
343508735,37.7716444,-122.4664122
1723738848,37.7780613,-122.4155978
65322692,37.7999199,-122.4208059
1419794095,37.7937439,-122.3963173
2315778292,37.7382315,-122.4653693
65325118,37.7408642,-122.3847659
2315778290,37.7319436,-122.4660881
2315778291,37.7305206,-122.4642048
2315778296,37.7311159,-122.4674381
2315778297,37.7294178,-122.4615753
2315778294,37.739065,-122.4643279
2315778295,37.7280914,-122.4619468
65325111,37.7423869,-122.3838553
2315778298,37.7330578,-122.4674292
2315778299,37.7317843,-122.466683
65325115,37.7415692,-122.3841384
1083360127,37.8082901,-122.4084384
65372221,37.7344939,-122.4639924
65322696,37.799697,-122.4225258
2630856794,37.7338913,-122.4969643
345508697,37.7701111,-122.4693991
2641796622,37.7482924,-122.4026427
2630856790,37.7339953,-122.4985801
2630856791,37.733945,-122.4975149
2630856792,37.7351738,-122.4988066
2630856793,37.7342577,-122.4992692
367073806,37.7981786,-122.4508042
2630856799,37.734763,-122.5002206
302728575,37.7960181,-122.3948115
